"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1",76.0962958665556,70.7344118450476,65.6126319881525,61.063053566434,57.3660464260749,54.7203414374195,53.2218286833821,52.8533273252562,53.4864185585342,54.8951461079192,56.7801226098334,58.8004700676901,60.6101867789174,61.8950608899359,62.4061924177138,61.9865474058279,60.5877112570069,58.2750538952822,55.2207557069967,51.6854382954804,47.9903597916188,44.4831410928039,41.5006795624571,39.3332067810345,38.1933248850921,38.1933248850921,39.3332067810345,41.5006795624571,44.4831410928039,47.9903597916188,51.6854382954804,55.2207557069967,58.2750538952822,60.5877112570069,61.9865474058279,62.4061924177138,61.8950608899359,60.6101867789174,58.8004700676901,56.7801226098334,54.8951461079192,53.4864185585342,52.8533273252562,53.2218286833821,54.7203414374195,57.3660464260749,61.063053566434,65.6126319881525,70.7344118450476,76.0962958665556
"2",70.7344118450476,65.3725278235396,60.2507479666446,55.701169544926,52.0041624045669,49.3584574159116,47.8599446618741,47.4914433037482,48.1245345370262,49.5332620864112,51.4182385883254,53.4385860461821,55.2483027574094,56.5331768684279,57.0443083962058,56.6246633843199,55.2258272354989,52.9131698737742,49.8588716854887,46.3235542739724,42.6284757701109,39.1212570712959,36.1387955409491,33.9713227595265,32.8314408635841,32.8314408635841,33.9713227595265,36.1387955409491,39.1212570712959,42.6284757701109,46.3235542739724,49.8588716854887,52.9131698737742,55.2258272354989,56.6246633843199,57.0443083962058,56.5331768684279,55.2483027574094,53.4385860461821,51.4182385883254,49.5332620864112,48.1245345370262,47.4914433037482,47.8599446618741,49.3584574159116,52.0041624045669,55.701169544926,60.2507479666446,65.3725278235396,70.7344118450476
"3",65.6126319881525,60.2507479666446,55.1289681097495,50.5793896880309,46.8823825476718,44.2366775590165,42.738164804979,42.3696634468532,43.0027546801311,44.4114822295161,46.2964587314303,48.316806189287,50.1265229005143,51.4113970115328,51.9225285393107,51.5028835274248,50.1040473786038,47.7913900168791,44.7370918285936,41.2017744170774,37.5066959132158,33.9994772144009,31.017015684054,28.8495429026315,27.709661006689,27.709661006689,28.8495429026315,31.017015684054,33.9994772144009,37.5066959132158,41.2017744170774,44.7370918285936,47.7913900168791,50.1040473786038,51.5028835274248,51.9225285393107,51.4113970115328,50.1265229005143,48.316806189287,46.2964587314303,44.4114822295161,43.0027546801311,42.3696634468532,42.738164804979,44.2366775590165,46.8823825476718,50.5793896880309,55.1289681097495,60.2507479666445,65.6126319881525
"4",61.063053566434,55.701169544926,50.5793896880309,46.0298112663124,42.3328041259533,39.6870991372979,38.1885863832605,37.8200850251346,38.4531762584126,39.8619038077976,41.7468803097118,43.7672277675684,45.5769444787957,46.8618185898143,47.3729501175922,46.9533051057062,45.5544689568853,43.2418115951605,40.187513406875,36.6521959953588,32.9571174914972,29.4498987926823,26.4674372623355,24.2999644809129,23.1600825849705,23.1600825849705,24.2999644809129,26.4674372623355,29.4498987926823,32.9571174914972,36.6521959953588,40.187513406875,43.2418115951605,45.5544689568853,46.9533051057062,47.3729501175922,46.8618185898143,45.5769444787957,43.7672277675684,41.7468803097118,39.8619038077975,38.4531762584126,37.8200850251346,38.1885863832605,39.6870991372979,42.3328041259533,46.0298112663123,50.5793896880309,55.701169544926,61.063053566434
"5",57.3660464260749,52.0041624045669,46.8823825476718,42.3328041259533,38.6357969855942,35.9900919969388,34.4915792429014,34.1230778847755,34.7561691180535,36.1648966674385,38.0498731693527,40.0702206272094,41.8799373384366,43.1648114494552,43.6759429772331,43.2562979653472,41.8574618165262,39.5448044548015,36.490506266516,32.9551888549997,29.2601103511381,25.7528916523232,22.7704301219764,20.6029573405538,19.4630754446114,19.4630754446114,20.6029573405538,22.7704301219764,25.7528916523232,29.2601103511381,32.9551888549997,36.490506266516,39.5448044548015,41.8574618165262,43.2562979653472,43.6759429772331,43.1648114494552,41.8799373384366,40.0702206272094,38.0498731693527,36.1648966674385,34.7561691180535,34.1230778847755,34.4915792429014,35.9900919969388,38.6357969855942,42.3328041259533,46.8823825476718,52.0041624045669,57.3660464260749
"6",54.7203414374195,49.3584574159116,44.2366775590165,39.6870991372979,35.9900919969388,33.3443870082835,31.845874254246,31.4773728961202,32.1104641293981,33.5191916787831,35.4041681806973,37.424515638554,39.2342323497813,40.5191064607998,41.0302379885778,40.6105929766918,39.2117568278708,36.8990994661461,33.8448012778606,30.3094838663444,26.6144053624828,23.1071866636679,20.124725133321,17.9572523518985,16.817370455956,16.817370455956,17.9572523518985,20.124725133321,23.1071866636679,26.6144053624828,30.3094838663444,33.8448012778606,36.8990994661461,39.2117568278708,40.6105929766918,41.0302379885778,40.5191064607998,39.2342323497813,37.424515638554,35.4041681806973,33.5191916787831,32.1104641293981,31.4773728961202,31.845874254246,33.3443870082835,35.9900919969388,39.6870991372979,44.2366775590165,49.3584574159115,54.7203414374195
"7",53.2218286833821,47.8599446618741,42.738164804979,38.1885863832605,34.4915792429014,31.845874254246,30.3473615002086,29.9788601420827,30.6119513753607,32.0206789247457,33.9056554266599,35.9260028845166,37.7357195957438,39.0205937067624,39.5317252345403,39.1120802226544,37.7132440738334,35.4005867121086,32.3462885238231,28.8109711123069,25.1158926084453,21.6086739096304,18.6262123792836,16.458739597861,15.3188577019186,15.3188577019186,16.458739597861,18.6262123792836,21.6086739096304,25.1158926084453,28.8109711123069,32.3462885238232,35.4005867121086,37.7132440738334,39.1120802226544,39.5317252345403,39.0205937067624,37.7357195957438,35.9260028845166,33.9056554266599,32.0206789247457,30.6119513753607,29.9788601420827,30.3473615002086,31.845874254246,34.4915792429014,38.1885863832604,42.738164804979,47.8599446618741,53.2218286833821
"8",52.8533273252562,47.4914433037482,42.3696634468532,37.8200850251346,34.1230778847755,31.4773728961202,29.9788601420827,29.6103587839568,30.2434500172348,31.6521775666198,33.537154068534,35.5575015263907,37.367218237618,38.6520923486365,39.1632238764144,38.7435788645285,37.3447427157075,35.0320853539828,31.9777871656973,28.442469754181,24.7473912503195,21.2401725515045,18.2577110211577,16.0902382397351,14.9503563437927,14.9503563437927,16.0902382397351,18.2577110211577,21.2401725515045,24.7473912503195,28.4424697541811,31.9777871656973,35.0320853539828,37.3447427157075,38.7435788645285,39.1632238764144,38.6520923486365,37.367218237618,35.5575015263907,33.537154068534,31.6521775666198,30.2434500172348,29.6103587839568,29.9788601420827,31.4773728961202,34.1230778847755,37.8200850251346,42.3696634468532,47.4914433037482,52.8533273252562
"9",53.4864185585342,48.1245345370262,43.0027546801311,38.4531762584126,34.7561691180535,32.1104641293981,30.6119513753607,30.2434500172348,30.8765412505128,32.2852687998978,34.170245301812,36.1905927596687,38.0003094708959,39.2851835819145,39.7963151096924,39.3766700978065,37.9778339489855,35.6651765872608,32.6108783989752,29.075560987459,25.3804824835974,21.8732637847825,18.8908022544357,16.7233294730131,15.5834475770707,15.5834475770707,16.7233294730131,18.8908022544357,21.8732637847825,25.3804824835974,29.075560987459,32.6108783989753,35.6651765872608,37.9778339489855,39.3766700978065,39.7963151096924,39.2851835819145,38.0003094708959,36.1905927596687,34.170245301812,32.2852687998978,30.8765412505128,30.2434500172348,30.6119513753607,32.1104641293981,34.7561691180535,38.4531762584125,43.0027546801311,48.1245345370262,53.4864185585342
"10",54.8951461079192,49.5332620864112,44.4114822295161,39.8619038077976,36.1648966674385,33.5191916787831,32.0206789247457,31.6521775666198,32.2852687998978,33.6939963492828,35.578972851197,37.5993203090537,39.4090370202809,40.6939111312995,41.2050426590774,40.7853976471914,39.3865614983705,37.0739041366457,34.0196059483602,30.484288536844,26.7892100329824,23.2819913341675,20.2995298038207,18.1320570223981,16.9921751264557,16.9921751264557,18.1320570223981,20.2995298038207,23.2819913341675,26.7892100329824,30.484288536844,34.0196059483602,37.0739041366457,39.3865614983705,40.7853976471914,41.2050426590774,40.6939111312995,39.4090370202809,37.5993203090537,35.578972851197,33.6939963492828,32.2852687998978,31.6521775666198,32.0206789247457,33.5191916787831,36.1648966674385,39.8619038077975,44.4114822295161,49.5332620864112,54.8951461079192
"11",56.7801226098334,51.4182385883254,46.2964587314303,41.7468803097118,38.0498731693527,35.4041681806973,33.9056554266599,33.537154068534,34.170245301812,35.578972851197,37.4639493531112,39.4842968109679,41.2940135221952,42.5788876332137,43.0900191609916,42.6703741491057,41.2715380002847,38.95888063856,35.9045824502745,32.3692650387582,28.6741865348966,25.1669678360817,22.1845063057349,20.0170335243123,18.8771516283699,18.8771516283699,20.0170335243123,22.1845063057349,25.1669678360817,28.6741865348966,32.3692650387582,35.9045824502745,38.95888063856,41.2715380002847,42.6703741491057,43.0900191609916,42.5788876332137,41.2940135221952,39.4842968109679,37.4639493531112,35.578972851197,34.170245301812,33.537154068534,33.9056554266599,35.4041681806973,38.0498731693527,41.7468803097118,46.2964587314303,51.4182385883254,56.7801226098334
"12",58.8004700676901,53.4385860461821,48.316806189287,43.7672277675684,40.0702206272094,37.424515638554,35.9260028845166,35.5575015263907,36.1905927596687,37.5993203090537,39.4842968109679,41.5046442688245,43.3143609800518,44.5992350910704,45.1103666188483,44.6907216069623,43.2918854581414,40.9792280964166,37.9249299081311,34.3896124966149,30.6945339927533,27.1873152939384,24.2048537635916,22.037380982169,20.8974990862266,20.8974990862266,22.037380982169,24.2048537635916,27.1873152939384,30.6945339927533,34.3896124966149,37.9249299081311,40.9792280964166,43.2918854581414,44.6907216069623,45.1103666188483,44.5992350910704,43.3143609800518,41.5046442688245,39.4842968109679,37.5993203090536,36.1905927596687,35.5575015263907,35.9260028845166,37.424515638554,40.0702206272094,43.7672277675684,48.316806189287,53.4385860461821,58.8004700676901
"13",60.6101867789174,55.2483027574094,50.1265229005143,45.5769444787957,41.8799373384366,39.2342323497813,37.7357195957438,37.367218237618,38.0003094708959,39.4090370202809,41.2940135221952,43.3143609800518,45.1240776912791,46.4089518022977,46.9200833300756,46.5004383181896,45.1016021693686,42.7889448076439,39.7346466193584,36.1993292078422,32.5042507039806,28.9970320051657,26.0145704748188,23.8470976933963,22.7072157974539,22.7072157974539,23.8470976933963,26.0145704748188,28.9970320051657,32.5042507039806,36.1993292078422,39.7346466193584,42.7889448076439,45.1016021693686,46.5004383181896,46.9200833300756,46.4089518022977,45.1240776912791,43.3143609800518,41.2940135221952,39.4090370202809,38.000309470896,37.367218237618,37.7357195957439,39.2342323497813,41.8799373384367,45.5769444787957,50.1265229005143,55.2483027574093,60.6101867789174
"14",61.8950608899359,56.5331768684279,51.4113970115328,46.8618185898143,43.1648114494552,40.5191064607998,39.0205937067624,38.6520923486365,39.2851835819145,40.6939111312995,42.5788876332137,44.5992350910704,46.4089518022977,47.6938259133162,48.2049574410941,47.7853124292082,46.3864762803872,44.0738189186625,41.019520730377,37.4842033188607,33.7891248149991,30.2819061161842,27.2994445858374,25.1319718044148,23.9920899084724,23.9920899084724,25.1319718044148,27.2994445858374,30.2819061161842,33.7891248149991,37.4842033188607,41.019520730377,44.0738189186625,46.3864762803872,47.7853124292082,48.2049574410941,47.6938259133162,46.4089518022977,44.5992350910704,42.5788876332137,40.6939111312995,39.2851835819145,38.6520923486365,39.0205937067624,40.5191064607998,43.1648114494552,46.8618185898143,51.4113970115328,56.5331768684279,61.8950608899359
"15",62.4061924177138,57.0443083962058,51.9225285393107,47.3729501175922,43.6759429772331,41.0302379885778,39.5317252345403,39.1632238764144,39.7963151096924,41.2050426590774,43.0900191609916,45.1103666188483,46.9200833300756,48.2049574410941,48.716088968872,48.2964439569861,46.8976078081651,44.5849504464404,41.5306522581549,37.9953348466386,34.300256342777,30.7930376439621,27.8105761136153,25.6431033321927,24.5032214362503,24.5032214362503,25.6431033321927,27.8105761136153,30.7930376439621,34.300256342777,37.9953348466386,41.5306522581549,44.5849504464404,46.8976078081651,48.2964439569861,48.716088968872,48.2049574410941,46.9200833300756,45.1103666188483,43.0900191609916,41.2050426590774,39.7963151096924,39.1632238764144,39.5317252345403,41.0302379885778,43.6759429772331,47.3729501175922,51.9225285393107,57.0443083962058,62.4061924177138
"16",61.9865474058279,56.6246633843199,51.5028835274248,46.9533051057062,43.2562979653472,40.6105929766918,39.1120802226544,38.7435788645285,39.3766700978065,40.7853976471914,42.6703741491057,44.6907216069623,46.5004383181896,47.7853124292082,48.2964439569861,47.8767989451001,46.4779627962792,44.1653054345544,41.1110072462689,37.5756898347527,33.8806113308911,30.3733926320762,27.3909311017294,25.2234583203068,24.0835764243644,24.0835764243644,25.2234583203068,27.3909311017294,30.3733926320762,33.8806113308911,37.5756898347527,41.1110072462689,44.1653054345544,46.4779627962792,47.8767989451001,48.2964439569861,47.7853124292082,46.5004383181896,44.6907216069623,42.6703741491057,40.7853976471914,39.3766700978065,38.7435788645285,39.1120802226544,40.6105929766918,43.2562979653472,46.9533051057062,51.5028835274248,56.6246633843198,61.9865474058279
"17",60.5877112570069,55.2258272354989,50.1040473786038,45.5544689568853,41.8574618165262,39.2117568278708,37.7132440738334,37.3447427157075,37.9778339489855,39.3865614983705,41.2715380002847,43.2918854581414,45.1016021693687,46.3864762803872,46.8976078081651,46.4779627962792,45.0791266474582,42.7664692857335,39.7121710974479,36.1768536859317,32.4817751820701,28.9745564832552,25.9920949529084,23.8246221714858,22.6847402755434,22.6847402755434,23.8246221714858,25.9920949529084,28.9745564832552,32.4817751820701,36.1768536859317,39.712171097448,42.7664692857335,45.0791266474582,46.4779627962792,46.8976078081651,46.3864762803872,45.1016021693687,43.2918854581414,41.2715380002847,39.3865614983705,37.9778339489855,37.3447427157075,37.7132440738334,39.2117568278708,41.8574618165262,45.5544689568853,50.1040473786038,55.2258272354989,60.5877112570069
"18",58.2750538952822,52.9131698737742,47.7913900168791,43.2418115951605,39.5448044548015,36.8990994661461,35.4005867121086,35.0320853539828,35.6651765872608,37.0739041366457,38.95888063856,40.9792280964166,42.7889448076439,44.0738189186625,44.5849504464404,44.1653054345544,42.7664692857335,40.4538119240087,37.3995137357232,33.864196324207,30.1691178203454,26.6618991215305,23.6794375911837,21.5119648097611,20.3720829138187,20.3720829138187,21.5119648097611,23.6794375911837,26.6618991215305,30.1691178203454,33.864196324207,37.3995137357232,40.4538119240087,42.7664692857335,44.1653054345544,44.5849504464404,44.0738189186625,42.7889448076439,40.9792280964166,38.95888063856,37.0739041366457,35.6651765872608,35.0320853539828,35.4005867121087,36.8990994661461,39.5448044548015,43.2418115951605,47.7913900168791,52.9131698737741,58.2750538952822
"19",55.2207557069967,49.8588716854887,44.7370918285936,40.187513406875,36.490506266516,33.8448012778606,32.3462885238231,31.9777871656973,32.6108783989752,34.0196059483602,35.9045824502745,37.9249299081311,39.7346466193584,41.019520730377,41.5306522581549,41.1110072462689,39.7121710974479,37.3995137357232,34.3452155474377,30.8098981359215,27.1148196320599,23.607600933245,20.6251394028981,18.4576666214756,17.3177847255331,17.3177847255331,18.4576666214756,20.6251394028981,23.607600933245,27.1148196320599,30.8098981359215,34.3452155474377,37.3995137357232,39.7121710974479,41.1110072462689,41.5306522581549,41.019520730377,39.7346466193584,37.9249299081311,35.9045824502745,34.0196059483602,32.6108783989753,31.9777871656973,32.3462885238231,33.8448012778606,36.490506266516,40.187513406875,44.7370918285936,49.8588716854886,55.2207557069967
"20",51.6854382954804,46.3235542739724,41.2017744170774,36.6521959953588,32.9551888549997,30.3094838663444,28.8109711123069,28.442469754181,29.075560987459,30.484288536844,32.3692650387582,34.3896124966149,36.1993292078422,37.4842033188607,37.9953348466386,37.5756898347527,36.1768536859317,33.864196324207,30.8098981359215,27.2745807244052,23.5795022205437,20.0722835217287,17.0898219913819,14.9223492099593,13.7824673140169,13.7824673140169,14.9223492099593,17.0898219913819,20.0722835217287,23.5795022205437,27.2745807244053,30.8098981359215,33.864196324207,36.1768536859317,37.5756898347527,37.9953348466386,37.4842033188607,36.1993292078422,34.3896124966149,32.3692650387582,30.484288536844,29.075560987459,28.442469754181,28.8109711123069,30.3094838663444,32.9551888549997,36.6521959953588,41.2017744170774,46.3235542739724,51.6854382954804
"21",47.9903597916188,42.6284757701109,37.5066959132158,32.9571174914972,29.2601103511381,26.6144053624828,25.1158926084453,24.7473912503195,25.3804824835974,26.7892100329824,28.6741865348966,30.6945339927533,32.5042507039806,33.7891248149991,34.300256342777,33.8806113308911,32.4817751820701,30.1691178203454,27.1148196320599,23.5795022205437,19.8844237166821,16.3772050178672,13.3947434875203,11.2272707060978,10.0873888101553,10.0873888101553,11.2272707060978,13.3947434875203,16.3772050178672,19.8844237166821,23.5795022205437,27.1148196320599,30.1691178203454,32.4817751820701,33.8806113308911,34.300256342777,33.7891248149991,32.5042507039806,30.6945339927533,28.6741865348966,26.7892100329824,25.3804824835974,24.7473912503195,25.1158926084453,26.6144053624828,29.2601103511381,32.9571174914972,37.5066959132158,42.6284757701108,47.9903597916188
"22",44.4831410928039,39.1212570712959,33.9994772144009,29.4498987926823,25.7528916523232,23.1071866636679,21.6086739096304,21.2401725515045,21.8732637847825,23.2819913341675,25.1669678360817,27.1873152939384,28.9970320051657,30.2819061161842,30.7930376439621,30.3733926320762,28.9745564832552,26.6618991215305,23.607600933245,20.0722835217287,16.3772050178672,12.8699863190522,9.88752478870542,7.72005200728285,6.58017011134042,6.58017011134042,7.72005200728285,9.88752478870542,12.8699863190522,16.3772050178672,20.0722835217288,23.607600933245,26.6618991215305,28.9745564832552,30.3733926320762,30.7930376439621,30.2819061161842,28.9970320051657,27.1873152939384,25.1669678360817,23.2819913341675,21.8732637847825,21.2401725515045,21.6086739096304,23.1071866636679,25.7528916523232,29.4498987926823,33.9994772144009,39.1212570712959,44.4831410928039
"23",41.5006795624571,36.1387955409491,31.017015684054,26.4674372623355,22.7704301219764,20.124725133321,18.6262123792836,18.2577110211577,18.8908022544357,20.2995298038207,22.1845063057349,24.2048537635916,26.0145704748188,27.2994445858374,27.8105761136153,27.3909311017294,25.9920949529084,23.6794375911837,20.6251394028981,17.0898219913819,13.3947434875203,9.88752478870542,6.90506325835859,4.73759047693602,3.59770858099359,3.59770858099359,4.73759047693602,6.90506325835859,9.88752478870542,13.3947434875203,17.0898219913819,20.6251394028982,23.6794375911837,25.9920949529084,27.3909311017294,27.8105761136153,27.2994445858374,26.0145704748188,24.2048537635916,22.1845063057349,20.2995298038207,18.8908022544357,18.2577110211577,18.6262123792836,20.124725133321,22.7704301219764,26.4674372623355,31.017015684054,36.1387955409491,41.5006795624571
"24",39.3332067810345,33.9713227595265,28.8495429026315,24.2999644809129,20.6029573405538,17.9572523518985,16.458739597861,16.0902382397351,16.7233294730131,18.1320570223981,20.0170335243123,22.037380982169,23.8470976933963,25.1319718044148,25.6431033321927,25.2234583203068,23.8246221714858,21.5119648097611,18.4576666214756,14.9223492099593,11.2272707060978,7.72005200728285,4.73759047693602,2.57011769551345,1.43023579957102,1.43023579957102,2.57011769551345,4.73759047693602,7.72005200728285,11.2272707060978,14.9223492099594,18.4576666214756,21.5119648097611,23.8246221714858,25.2234583203068,25.6431033321927,25.1319718044148,23.8470976933963,22.037380982169,20.0170335243123,18.1320570223981,16.7233294730131,16.0902382397351,16.458739597861,17.9572523518985,20.6029573405538,24.2999644809129,28.8495429026315,33.9713227595265,39.3332067810345
