0.707098052746793,0.651207149366591,0.450204186146027,0.153282746749369,-0.176602690664705,-0.480032828097696,-0.713973619065282,-0.857692456003481,-0.911892114653564,-0.893138049181638,-0.826404779310693,-0.738216557739076,-0.651844181285901,-0.584881491053735,-0.54867241975153,-0.54867241975153,-0.584881491053735,-0.651844181285901,-0.738216557739076,-0.826404779310693,-0.893138049181638,-0.911892114653564,-0.857692456003481,-0.713973619065281,-0.480032828097696,-0.176602690664703,0.153282746749371,0.450204186146028,0.651207149366591,0.707098052746793
0.651207149366591,0.429116615415987,0.0960367011459533,-0.269525309011718,-0.591082704589341,-0.812772972325116,-0.908897355595219,-0.883609472340137,-0.763173715400543,-0.584881491053734,-0.386629165445242,-0.199804116122416,-0.0463102381162377,0.060962076373745,0.115748257098047,0.115748257098047,0.060962076373745,-0.0463102381162395,-0.199804116122416,-0.386629165445244,-0.584881491053735,-0.763173715400543,-0.883609472340137,-0.908897355595219,-0.812772972325116,-0.591082704589341,-0.269525309011718,0.0960367011459547,0.429116615415987,0.651207149366591
0.450204186146027,0.0960367011459533,-0.300336919701309,-0.64269161775336,-0.857692456003481,-0.910581392421374,-0.807271276098603,-0.584881491053735,-0.296044599964978,0.0069034472567479,0.283201476950636,0.508412481077247,0.673225610050064,0.778506657828797,0.829199359233648,0.829199359233648,0.778506657828797,0.673225610050062,0.508412481077247,0.283201476950634,0.0069034472567479,-0.296044599964978,-0.584881491053735,-0.807271276098603,-0.910581392421375,-0.857692456003481,-0.64269161775336,-0.300336919701306,0.0960367011459533,0.450204186146027
0.153282746749369,-0.269525309011718,-0.64269161775336,-0.869962988605751,-0.900793438294383,-0.738216557739075,-0.429620814478075,-0.0463102381162395,0.339595111942256,0.673225610050062,0.925692024642876,1.09327478785267,1.18995097180233,1.23729615196756,1.2551801208058,1.2551801208058,1.23729615196756,1.18995097180233,1.09327478785267,0.925692024642876,0.673225610050062,0.339595111942254,-0.0463102381162395,-0.429620814478075,-0.738216557739076,-0.900793438294383,-0.869962988605751,-0.642691617753359,-0.269525309011718,0.153282746749369
-0.176602690664705,-0.591082704589341,-0.857692456003481,-0.900793438294383,-0.711332215588521,-0.34208130697297,0.115748257098047,0.56402460815834,0.925692024642878,1.16092664789627,1.26891755816214,1.27825288774045,1.23196439427525,1.17319387576429,1.13502365684286,1.13502365684286,1.17319387576429,1.23196439427525,1.27825288774045,1.26891755816214,1.16092664789627,0.925692024642876,0.56402460815834,0.115748257098046,-0.342081306972972,-0.711332215588522,-0.900793438294383,-0.857692456003481,-0.591082704589341,-0.176602690664705
-0.480032828097696,-0.812772972325116,-0.910581392421374,-0.738216557739075,-0.34208130697297,0.171138146846779,0.673225610050064,1.0550872768592,1.2551801208058,1.26819892686677,1.13502365684286,0.921602912045894,0.696757880816779,0.516549085414149,0.417716350637394,0.417716350637394,0.516549085414149,0.69675788081678,0.921602912045895,1.13502365684286,1.26819892686677,1.2551801208058,1.0550872768592,0.673225610050062,0.171138146846779,-0.342081306972972,-0.738216557739076,-0.910581392421375,-0.812772972325116,-0.480032828097696
-0.713973619065282,-0.908897355595219,-0.807271276098603,-0.429620814478075,0.115748257098047,0.673225610050064,1.09327478785267,1.27829716330687,1.20546685098942,0.921602912045894,0.516549085414149,0.0889063057394475,-0.281433253037174,-0.545223281761614,-0.680342322094728,-0.680342322094728,-0.545223281761614,-0.281433253037174,0.0889063057394475,0.516549085414149,0.921602912045896,1.20546685098942,1.27829716330687,1.09327478785267,0.673225610050062,0.115748257098046,-0.429620814478077,-0.807271276098603,-0.908897355595219,-0.713973619065282
-0.857692456003481,-0.883609472340137,-0.584881491053735,-0.0463102381162395,0.56402460815834,1.0550872768592,1.27829716330687,1.17319387576429,0.777852595265809,0.203618731268012,-0.412023961958981,-0.95317508067645,-1.35467087655958,-1.60373628045118,-1.71856303437882,-1.71856303437882,-1.60373628045118,-1.35467087655958,-0.953175080676448,-0.412023961958981,0.203618731268013,0.77785259526581,1.17319387576429,1.27829716330687,1.0550872768592,0.564024608158338,-0.0463102381162414,-0.584881491053737,-0.883609472340137,-0.857692456003481
-0.911892114653564,-0.763173715400543,-0.296044599964978,0.339595111942256,0.925692024642878,1.2551801208058,1.20546685098942,0.777852595265809,0.0889063057394475,-0.680342322094728,-1.35467087655958,-1.82479504835042,-2.07355744139083,-2.16006792799707,-2.17232898640911,-2.17232898640911,-2.16006792799707,-2.07355744139083,-1.82479504835042,-1.35467087655958,-0.680342322094727,0.0889063057394489,0.777852595265809,1.20546685098942,1.2551801208058,0.925692024642876,0.339595111942254,-0.29604459996498,-0.763173715400543,-0.911892114653564
-0.893138049181638,-0.584881491053734,0.0069034472567479,0.673225610050062,1.16092664789627,1.26819892686677,0.921602912045894,0.203618731268012,-0.680342322094728,-1.48194036679282,-2.00427732761429,-2.17232898640911,-2.05133159660116,-1.80684467720576,-1.6245548882256,-1.6245548882256,-1.80684467720577,-2.05133159660116,-2.17232898640911,-2.00427732761429,-1.48194036679281,-0.680342322094725,0.203618731268012,0.921602912045896,1.26819892686677,1.16092664789627,0.673225610050061,0.00690344725674413,-0.584881491053734,-0.893138049181638
-0.826404779310693,-0.386629165445242,0.283201476950636,0.925692024642876,1.26891755816214,1.13502365684286,0.516549085414149,-0.412023961958981,-1.35467087655958,-2.00427732761429,-2.16030454340058,-1.80684467720577,-1.11922044293158,-0.395453272572656,0.0609915725749139,0.0609915725749139,-0.395453272572658,-1.11922044293158,-1.80684467720577,-2.16030454340058,-2.00427732761429,-1.35467087655958,-0.412023961958981,0.516549085414152,1.13502365684286,1.26891755816214,0.925692024642875,0.283201476950632,-0.386629165445242,-0.826404779310693
-0.738216557739076,-0.199804116122416,0.508412481077247,1.09327478785267,1.27825288774045,0.921602912045894,0.0889063057394475,-0.95317508067645,-1.82479504835042,-2.17232898640911,-1.80684467720577,-0.787093614149243,0.587858368971447,1.87705429944437,2.65239439987665,2.65239439987665,1.87705429944437,0.587858368971442,-0.787093614149247,-1.80684467720577,-2.17232898640911,-1.82479504835042,-0.95317508067645,0.0889063057394489,0.921602912045897,1.27825288774045,1.09327478785267,0.508412481077244,-0.199804116122416,-0.738216557739076
-0.651844181285901,-0.0463102381162377,0.673225610050064,1.18995097180233,1.23196439427525,0.696757880816779,-0.281433253037174,-1.35467087655958,-2.07355744139083,-2.05133159660116,-1.11922044293158,0.587858368971447,2.65239439987665,4.50000635231721,5.58770176372044,5.58770176372044,4.5000063523172,2.65239439987664,0.587858368971442,-1.11922044293158,-2.05133159660116,-2.07355744139083,-1.35467087655958,-0.281433253037172,0.696757880816782,1.23196439427525,1.18995097180233,0.673225610050061,-0.0463102381162377,-0.651844181285901
-0.584881491053735,0.060962076373745,0.778506657828797,1.23729615196756,1.17319387576429,0.516549085414149,-0.545223281761614,-1.60373628045118,-2.16006792799707,-1.80684467720576,-0.395453272572656,1.87705429944437,4.50000635231721,6.79567531225968,8.13277320289829,8.13277320289829,6.79567531225967,4.5000063523172,1.87705429944436,-0.395453272572658,-1.80684467720577,-2.16006792799707,-1.60373628045118,-0.545223281761613,0.516549085414152,1.1731938757643,1.23729615196756,0.778506657828793,0.060962076373745,-0.584881491053735
-0.54867241975153,0.115748257098047,0.829199359233648,1.2551801208058,1.13502365684286,0.417716350637394,-0.680342322094728,-1.71856303437882,-2.17232898640911,-1.6245548882256,0.0609915725749139,2.65239439987665,5.58770176372044,8.13277320289829,9.60833273935921,9.60833273935921,8.13277320289829,5.58770176372043,2.65239439987664,0.060991572574911,-1.6245548882256,-2.17232898640911,-1.71856303437882,-0.680342322094725,0.417716350637398,1.13502365684286,1.2551801208058,0.829199359233645,0.115748257098047,-0.54867241975153
-0.54867241975153,0.115748257098047,0.829199359233648,1.2551801208058,1.13502365684286,0.417716350637394,-0.680342322094728,-1.71856303437882,-2.17232898640911,-1.6245548882256,0.0609915725749139,2.65239439987665,5.58770176372044,8.13277320289829,9.60833273935921,9.60833273935921,8.13277320289829,5.58770176372043,2.65239439987664,0.060991572574911,-1.6245548882256,-2.17232898640911,-1.71856303437882,-0.680342322094725,0.417716350637398,1.13502365684286,1.2551801208058,0.829199359233645,0.115748257098047,-0.54867241975153
-0.584881491053735,0.060962076373745,0.778506657828797,1.23729615196756,1.17319387576429,0.516549085414149,-0.545223281761614,-1.60373628045118,-2.16006792799707,-1.80684467720577,-0.395453272572658,1.87705429944437,4.5000063523172,6.79567531225967,8.13277320289829,8.13277320289829,6.79567531225967,4.5000063523172,1.87705429944436,-0.39545327257266,-1.80684467720577,-2.16006792799707,-1.60373628045118,-0.545223281761613,0.516549085414152,1.1731938757643,1.23729615196756,0.778506657828793,0.060962076373745,-0.584881491053735
-0.651844181285901,-0.0463102381162395,0.673225610050062,1.18995097180233,1.23196439427525,0.69675788081678,-0.281433253037174,-1.35467087655958,-2.07355744139083,-2.05133159660116,-1.11922044293158,0.587858368971442,2.65239439987664,4.5000063523172,5.58770176372043,5.58770176372043,4.5000063523172,2.65239439987664,0.587858368971438,-1.11922044293158,-2.05133159660116,-2.07355744139083,-1.35467087655958,-0.281433253037171,0.696757880816782,1.23196439427525,1.18995097180233,0.673225610050059,-0.0463102381162395,-0.651844181285901
-0.738216557739076,-0.199804116122416,0.508412481077247,1.09327478785267,1.27825288774045,0.921602912045895,0.0889063057394475,-0.953175080676448,-1.82479504835042,-2.17232898640911,-1.80684467720577,-0.787093614149247,0.587858368971442,1.87705429944436,2.65239439987664,2.65239439987664,1.87705429944436,0.587858368971438,-0.78709361414925,-1.80684467720577,-2.17232898640911,-1.82479504835042,-0.953175080676448,0.0889063057394503,0.921602912045897,1.27825288774045,1.09327478785267,0.508412481077244,-0.199804116122416,-0.738216557739076
-0.826404779310693,-0.386629165445244,0.283201476950634,0.925692024642876,1.26891755816214,1.13502365684286,0.516549085414149,-0.412023961958981,-1.35467087655958,-2.00427732761429,-2.16030454340058,-1.80684467720577,-1.11922044293158,-0.395453272572658,0.060991572574911,0.060991572574911,-0.39545327257266,-1.11922044293158,-1.80684467720577,-2.16030454340058,-2.00427732761429,-1.35467087655958,-0.412023961958981,0.516549085414152,1.13502365684286,1.26891755816214,0.925692024642875,0.28320147695063,-0.386629165445244,-0.826404779310693
-0.893138049181638,-0.584881491053735,0.0069034472567479,0.673225610050062,1.16092664789627,1.26819892686677,0.921602912045896,0.203618731268013,-0.680342322094727,-1.48194036679281,-2.00427732761429,-2.17232898640911,-2.05133159660116,-1.80684467720577,-1.6245548882256,-1.6245548882256,-1.80684467720577,-2.05133159660116,-2.17232898640911,-2.00427732761429,-1.48194036679281,-0.680342322094724,0.203618731268013,0.921602912045897,1.26819892686677,1.16092664789627,0.673225610050061,0.00690344725674413,-0.584881491053735,-0.893138049181638
-0.911892114653564,-0.763173715400543,-0.296044599964978,0.339595111942254,0.925692024642876,1.2551801208058,1.20546685098942,0.77785259526581,0.0889063057394489,-0.680342322094725,-1.35467087655958,-1.82479504835042,-2.07355744139083,-2.16006792799707,-2.17232898640911,-2.17232898640911,-2.16006792799707,-2.07355744139083,-1.82479504835042,-1.35467087655958,-0.680342322094724,0.0889063057394517,0.77785259526581,1.20546685098942,1.2551801208058,0.925692024642875,0.339595111942252,-0.296044599964982,-0.763173715400543,-0.911892114653564
-0.857692456003481,-0.883609472340137,-0.584881491053735,-0.0463102381162395,0.56402460815834,1.0550872768592,1.27829716330687,1.17319387576429,0.777852595265809,0.203618731268012,-0.412023961958981,-0.95317508067645,-1.35467087655958,-1.60373628045118,-1.71856303437882,-1.71856303437882,-1.60373628045118,-1.35467087655958,-0.953175080676448,-0.412023961958981,0.203618731268013,0.77785259526581,1.17319387576429,1.27829716330687,1.0550872768592,0.564024608158338,-0.0463102381162414,-0.584881491053737,-0.883609472340137,-0.857692456003481
-0.713973619065281,-0.908897355595219,-0.807271276098603,-0.429620814478075,0.115748257098046,0.673225610050062,1.09327478785267,1.27829716330687,1.20546685098942,0.921602912045896,0.516549085414152,0.0889063057394489,-0.281433253037172,-0.545223281761613,-0.680342322094725,-0.680342322094725,-0.545223281761613,-0.281433253037171,0.0889063057394503,0.516549085414152,0.921602912045897,1.20546685098942,1.27829716330687,1.09327478785267,0.673225610050061,0.115748257098044,-0.429620814478077,-0.807271276098604,-0.908897355595219,-0.713973619065281
-0.480032828097696,-0.812772972325116,-0.910581392421375,-0.738216557739076,-0.342081306972972,0.171138146846779,0.673225610050062,1.0550872768592,1.2551801208058,1.26819892686677,1.13502365684286,0.921602912045897,0.696757880816782,0.516549085414152,0.417716350637398,0.417716350637398,0.516549085414152,0.696757880816782,0.921602912045897,1.13502365684286,1.26819892686677,1.2551801208058,1.0550872768592,0.673225610050061,0.171138146846777,-0.342081306972972,-0.738216557739077,-0.910581392421375,-0.812772972325116,-0.480032828097696
-0.176602690664703,-0.591082704589341,-0.857692456003481,-0.900793438294383,-0.711332215588522,-0.342081306972972,0.115748257098046,0.564024608158338,0.925692024642876,1.16092664789627,1.26891755816214,1.27825288774045,1.23196439427525,1.1731938757643,1.13502365684286,1.13502365684286,1.1731938757643,1.23196439427525,1.27825288774045,1.26891755816214,1.16092664789627,0.925692024642875,0.564024608158338,0.115748257098044,-0.342081306972972,-0.711332215588522,-0.900793438294383,-0.85769245600348,-0.591082704589341,-0.176602690664703
0.153282746749371,-0.269525309011718,-0.64269161775336,-0.869962988605751,-0.900793438294383,-0.738216557739076,-0.429620814478077,-0.0463102381162414,0.339595111942254,0.673225610050061,0.925692024642875,1.09327478785267,1.18995097180233,1.23729615196756,1.2551801208058,1.2551801208058,1.23729615196756,1.18995097180233,1.09327478785267,0.925692024642875,0.673225610050061,0.339595111942252,-0.0463102381162414,-0.429620814478077,-0.738216557739077,-0.900793438294383,-0.86996298860575,-0.642691617753358,-0.269525309011718,0.153282746749371
0.450204186146028,0.0960367011459547,-0.300336919701306,-0.642691617753359,-0.857692456003481,-0.910581392421375,-0.807271276098603,-0.584881491053737,-0.29604459996498,0.00690344725674413,0.283201476950632,0.508412481077244,0.673225610050061,0.778506657828793,0.829199359233645,0.829199359233645,0.778506657828793,0.673225610050059,0.508412481077244,0.28320147695063,0.00690344725674413,-0.296044599964982,-0.584881491053737,-0.807271276098604,-0.910581392421375,-0.85769245600348,-0.642691617753358,-0.300336919701305,0.0960367011459547,0.450204186146028
0.651207149366591,0.429116615415987,0.0960367011459533,-0.269525309011718,-0.591082704589341,-0.812772972325116,-0.908897355595219,-0.883609472340137,-0.763173715400543,-0.584881491053734,-0.386629165445242,-0.199804116122416,-0.0463102381162377,0.060962076373745,0.115748257098047,0.115748257098047,0.060962076373745,-0.0463102381162395,-0.199804116122416,-0.386629165445244,-0.584881491053735,-0.763173715400543,-0.883609472340137,-0.908897355595219,-0.812772972325116,-0.591082704589341,-0.269525309011718,0.0960367011459547,0.429116615415987,0.651207149366591
0.707098052746793,0.651207149366591,0.450204186146027,0.153282746749369,-0.176602690664705,-0.480032828097696,-0.713973619065282,-0.857692456003481,-0.911892114653564,-0.893138049181638,-0.826404779310693,-0.738216557739076,-0.651844181285901,-0.584881491053735,-0.54867241975153,-0.54867241975153,-0.584881491053735,-0.651844181285901,-0.738216557739076,-0.826404779310693,-0.893138049181638,-0.911892114653564,-0.857692456003481,-0.713973619065281,-0.480032828097696,-0.176602690664703,0.153282746749371,0.450204186146028,0.651207149366591,0.707098052746793
